Datetime,User ID,Content ID,Content Type,Category,Reaction Type,Sentiment,Score
3/4/21 3:01 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,super love,positive,75
4/12/21 10:19 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,cherish,positive,70
10/8/20 10:34 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,peeking,neutral,35
12/10/20 7:33 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,worried,negative,12
7/14/20 11:49 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,want,positive,70
2/9/21 2:32 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,adore,positive,72
5/11/21 4:33 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,hate,negative,5
5/27/21 6:39 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,peeking,neutral,35
5/25/21 6:33 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,love,positive,65
10/8/20 4:50 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,scared,negative,15
2/1/21 5:42 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,intrigued,positive,45
6/5/21 11:43 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,want,positive,70
5/9/21 9:02 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,adore,positive,72
7/20/20 4:04 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,indifferent,neutral,20
6/22/20 1:34 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,scared,negative,15
11/25/20 7:00 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,interested,positive,30
10/1/20 10:15 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,indifferent,neutral,20
12/6/20 10:08 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,scared,negative,15
4/4/21 12:19 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,like,positive,50
9/3/20 9:34 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,want,positive,70
9/13/20 10:21 AM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,scared,negative,15
7/29/20 10:16 PM,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,7cb131be-2e2c-4c28-9e88-66cec9d34e4f,photo,technology,want,positive,70
12/4/20 1:48 AM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,intrigued,positive,45
10/8/20 9:17 AM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,worried,negative,12
7/4/20 7:38 AM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,intrigued,positive,45
11/22/20 11:09 AM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,love,positive,65
9/28/20 10:08 PM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,intrigued,positive,45
9/22/20 12:08 PM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,heart,positive,60
5/4/21 3:32 AM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,peeking,neutral,35
2/17/21 6:16 AM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,cherish,positive,70
10/16/20 2:17 AM,9ed68c70-13fd-4346-808f-2665943c46d6,34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,worried,negative,12
10/13/20 8:12 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,super love,positive,75
11/12/20 7:44 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,like,positive,50
8/6/20 2:07 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,indifferent,neutral,20
12/26/20 1:09 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,cherish,positive,70
2/19/21 10:19 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,worried,negative,12
6/26/20 12:58 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,hate,negative,5
4/17/21 6:58 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,love,positive,65
5/8/21 3:15 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,interested,positive,30
5/13/21 12:39 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,super love,positive,75
3/31/21 6:00 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,scared,negative,15
9/21/20 5:03 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,scared,negative,15
1/20/21 7:27 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,disgust,negative,0
12/29/20 4:20 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,worried,negative,12
12/19/20 4:52 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,cherish,positive,70
8/25/20 6:28 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,heart,positive,60
5/30/21 6:37 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,peeking,neutral,35
8/15/20 5:11 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,worried,negative,12
6/5/21 9:50 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,heart,positive,60
6/24/20 7:50 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,hate,negative,5
2/24/21 1:34 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,adore,positive,72
12/19/20 2:34 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,disgust,negative,0
7/2/20 2:47 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,hate,negative,5
1/29/21 2:09 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,want,positive,70
12/11/20 7:27 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,super love,positive,75
12/10/20 10:46 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,scared,negative,15
12/28/20 1:19 PM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,worried,negative,12
3/11/21 6:46 AM,9ed68c70-13fd-4346-808f-2665943c46d6,c2fbcf27-369b-4385-925a-ca2eca1403c1,audio,culture,want,positive,70
6/1/21 1:15 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,intrigued,positive,45
12/15/20 5:55 PM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,worried,negative,12
3/11/21 2:51 PM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,disgust,negative,0
1/7/21 6:15 PM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,worried,negative,12
6/30/20 6:50 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,scared,negative,15
10/12/20 12:34 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,dislike,negative,10
7/17/20 12:43 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,love,positive,65
12/22/20 11:37 PM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,peeking,neutral,35
1/7/21 3:26 PM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,like,positive,50
1/17/21 11:05 PM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,peeking,neutral,35
5/22/21 11:27 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,interested,positive,30
3/16/21 6:51 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,disgust,negative,0
3/4/21 5:36 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,want,positive,70
12/28/20 2:25 AM,9ed68c70-13fd-4346-808f-2665943c46d6,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,want,positive,70
2/6/21 4:06 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,dislike,negative,10
9/25/20 12:49 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,disgust,negative,0
8/5/20 9:53 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,worried,negative,12
3/26/21 1:17 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,scared,negative,15
10/22/20 9:37 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,hate,negative,5
5/13/21 10:47 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,dislike,negative,10
10/31/20 12:50 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,hate,negative,5
11/2/20 5:53 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,adore,positive,72
9/1/20 9:20 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,positive,65
8/11/20 10:05 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,want,positive,70
2/15/21 2:52 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,positive,65
7/5/20 2:48 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,super love,positive,75
11/9/20 2:34 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,hate,negative,5
4/11/21 4:00 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,dislike,negative,10
7/5/20 9:55 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,dislike,negative,10
10/4/20 4:33 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,scared,negative,15
1/7/21 8:43 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,cherish,positive,70
10/2/20 12:56 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,hate,negative,5
2/4/21 4:16 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,dislike,negative,10
8/7/20 1:51 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,cherish,positive,70
3/10/21 1:13 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,hate,negative,5
3/18/21 4:51 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,want,positive,70
5/30/21 3:12 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,super love,positive,75
6/26/20 4:57 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,adore,positive,72
5/8/21 8:01 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,intrigued,positive,45
5/17/21 11:53 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,cherish,positive,70
7/3/20 9:24 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,like,positive,50
9/16/20 2:46 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,peeking,neutral,35
6/19/20 2:55 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,indifferent,neutral,20
10/29/20 2:56 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,hate,negative,5
12/9/20 11:34 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,cherish,positive,70
5/25/21 7:19 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,want,positive,70
8/8/20 7:13 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,dislike,negative,10
6/2/21 9:41 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,super love,positive,75
11/7/20 4:35 AM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,adore,positive,72
9/20/20 8:45 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,scared,negative,15
4/3/21 9:12 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,positive,65
1/29/21 11:21 PM,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,indifferent,neutral,20
8/22/20 8:28 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,worried,negative,12
4/27/21 7:18 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,want,positive,70
2/4/21 12:51 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,disgust,negative,0
12/6/20 8:18 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,love,positive,65
5/15/21 3:07 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,intrigued,positive,45
2/11/21 11:02 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,scared,negative,15
4/10/21 4:39 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,adore,positive,72
6/25/20 2:47 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,intrigued,positive,45
1/15/21 5:50 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,dislike,negative,10
7/25/20 4:56 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,love,positive,65
12/12/20 9:55 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,indifferent,neutral,20
4/14/21 4:08 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,interested,positive,30
1/31/21 4:39 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,like,positive,50
2/14/21 12:55 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,super love,positive,75
3/20/21 10:56 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,adore,positive,72
3/10/21 7:24 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,like,positive,50
9/21/20 8:29 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,indifferent,neutral,20
4/10/21 11:31 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,scared,negative,15
10/30/20 9:51 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,like,positive,50
1/19/21 4:37 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,heart,positive,60
5/17/21 4:56 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,indifferent,neutral,20
2/13/21 8:05 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,hate,negative,5
7/26/20 5:55 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,indifferent,neutral,20
8/16/20 8:02 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,super love,positive,75
9/29/20 11:06 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,worried,negative,12
10/3/20 4:48 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,interested,positive,30
3/24/21 7:02 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,scared,negative,15
11/26/20 11:09 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,dislike,negative,10
12/26/20 5:01 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,interested,positive,30
9/8/20 10:07 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,dislike,negative,10
11/2/20 6:35 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,indifferent,neutral,20
1/29/21 1:57 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,worried,negative,12
3/15/21 11:27 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,want,positive,70
6/26/20 1:40 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,peeking,neutral,35
7/10/20 11:54 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,interested,positive,30
10/13/20 8:14 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,want,positive,70
6/6/21 4:53 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,indifferent,neutral,20
8/25/20 11:37 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,peeking,neutral,35
5/14/21 8:31 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,heart,positive,60
2/2/21 1:14 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,hate,negative,5
9/7/20 3:34 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,adore,positive,72
2/28/21 8:39 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,cherish,positive,70
7/31/20 9:04 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,peeking,neutral,35
6/18/21 5:44 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,adore,positive,72
12/16/20 10:54 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,interested,positive,30
7/29/20 4:50 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,4c009116-c94a-4633-83fb-956565358565,photo,soccer,interested,positive,30
3/16/21 11:23 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,adore,positive,72
2/10/21 9:32 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,want,positive,70
9/13/20 2:13 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,peeking,neutral,35
2/26/21 5:09 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,want,positive,70
1/14/21 9:42 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,intrigued,positive,45
12/12/20 9:47 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,want,positive,70
2/1/21 7:45 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,adore,positive,72
1/8/21 11:07 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,love,positive,65
12/20/20 4:25 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,heart,positive,60
7/9/20 1:04 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,heart,positive,60
3/30/21 9:43 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,indifferent,neutral,20
6/29/20 8:55 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,worried,negative,12
5/20/21 12:48 AM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,disgust,negative,0
5/17/21 3:09 PM,6fd58dea-315a-4ab2-8023-424a6ff455cd,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,want,positive,70
